pr_auc,recall,cost_per_active_node,recall_at_10_percent,graph_mae
0.9677232378150802,0.9547299406806119,0.11276077356479366,0.35154542616297224,0.11041204272482491
0.9728652620291784,0.9613210354061291,0.10842154420921545,0.34245760190419516,0.09469666058402598
0.9687589326714998,0.958995090961594,0.11914761238139679,0.32803927230724805,0.10343866145357172
0.9687404140011557,0.957220786678151,0.12466291701980121,0.3275911570485214,0.10068652993549064
0.967354184262082,0.9575793533076239,0.11529199277543649,0.33906852566004153,0.10773587333550354
0.9647640465410483,0.9505599562960939,0.13364698963463942,0.3313302376399891,0.10343740659064792
0.9606901176378854,0.9520502645502645,0.1254250691973112,0.3458994708994709,0.12248225569595943
0.9690726292804581,0.9605042016806723,0.1168888561537895,0.33277310924369746,0.09348493641208824
0.9645088414874537,0.9592824601366743,0.12812594154865922,0.3325740318906606,0.11276081255767668
0.962677931475242,0.9520451339915373,0.12824581650317368,0.3382228490832158,0.1164720034855991
0.9695654536595869,0.9602420051858254,0.11645974560134055,0.33362143474503025,0.09827005691721896
0.9701202766895404,0.9620429807423947,0.11708238851095994,0.3279374825565169,0.1066357410997839
0.9659156919362343,0.9499400479616307,0.12397993561428465,0.34022781774580335,0.1201072312516337
0.9718072716335708,0.960909342944275,0.11260921964447122,0.3310230108123094,0.0920063839455331
0.9662540093057069,0.9524549409571162,0.12090378572497382,0.35301429459291483,0.10937534831899488
0.9713083026491136,0.9587408312958435,0.1109153581003447,0.3429095354523227,0.10548567220568657
0.968778939130086,0.9539544962080173,0.12283044058744993,0.3269230769230769,0.10203823124115564
0.9720612429017111,0.9587436784668618,0.11694877995163772,0.3337769496939047,0.0913208760569493
0.9639087754736942,0.9508386350491613,0.13327851696815668,0.329091960670908,0.11186986944970043
0.9719718531329989,0.9611679711017459,0.11236309195492869,0.3398555087296809,0.09631751520942415
0.9671884615020769,0.9671375921375921,0.10779645886028864,0.3488943488943489,0.11342586971406436
0.9669483889171816,0.9602593010146562,0.1236784057199361,0.3289177001127396,0.09168164636591607
0.9718716329698035,0.9660574412532638,0.10541457657125995,0.3460980562808239,0.10875724636556468
0.9662163105559227,0.9550658271322267,0.1274472749262983,0.32570120206067543,0.10199521309123515
0.9696081829569774,0.966686496133254,0.10758803365534435,0.33491969066032123,0.09723594510452133
0.9683367263440028,0.9615162037037037,0.11511111111111111,0.34375,0.10075433292086163
0.9709930226752627,0.9644640234948605,0.10944206008583691,0.3512481644640235,0.10449831259854833
0.9685313428240998,0.9597081218274112,0.11314840934022881,0.3343908629441624,0.11585470686777163
0.9712814969013125,0.9608004385964912,0.118140589569161,0.3300438596491228,0.085908260709102
0.9702279204005203,0.9577387486278814,0.1165186235724416,0.33013172338090013,0.10064883021722464
0.9696558329613157,0.9567087155963303,0.12821128451380553,0.3173738532110092,0.09082064312405702
0.9662317889362558,0.9499715747583855,0.1299930731932579,0.3260375213189312,0.10056368352521754
0.9659262817444295,0.9554140127388535,0.11816242571994515,0.3448589626933576,0.11231079717424322
0.9681676296272314,0.9512260846133118,0.12915821881805212,0.3260576663971975,0.09440199565142393
